-41.111 -69487.3
-41.11 -69482.2
-41.109 -69477.1
-41.108 -69472.1
-41.107 -69467
-41.106 -69461.9
-41.105 -69456.9
-41.104 -69451.8
-41.103 -69446.7
-41.102 -69441.7
-41.101 -69436.6
-41.1 -69431.5
-41.099 -69426.5
-41.098 -69421.4
-41.097 -69416.3
-41.096 -69411.3
-41.095 -69406.2
-41.094 -69401.1
-41.093 -69396.1
-41.092 -69391
-41.091 -69385.9
-41.09 -69380.9
-41.089 -69375.8
-41.088 -69370.7
-41.087 -69365.7
-41.086 -69360.6
-41.085 -69355.5
-41.084 -69350.5
-41.083 -69345.4
-41.082 -69340.4
-41.081 -69335.3
-41.08 -69330.2
-41.079 -69325.2
-41.078 -69320.1
-41.077 -69315
-41.076 -69310
-41.075 -69304.9
-41.074 -69299.9
-41.073 -69294.8
-41.072 -69289.7
-41.071 -69284.7
-41.07 -69279.6
-41.069 -69274.6
-41.068 -69269.5
-41.067 -69264.4
-41.066 -69259.4
-41.065 -69254.3
-41.064 -69249.3
-41.063 -69244.2
-41.062 -69239.1
-41.061 -69234.1
-41.06 -69229
-41.059 -69224
-41.058 -69218.9
-41.057 -69213.9
-41.056 -69208.8
-41.055 -69203.7
-41.054 -69198.7
-41.053 -69193.6
-41.052 -69188.6
-41.051 -69183.5
-41.05 -69178.5
-41.049 -69173.4
-41.048 -69168.3
-41.047 -69163.3
-41.046 -69158.2
-41.045 -69153.2
-41.044 -69148.1
-41.043 -69143.1
-41.042 -69138
-41.041 -69133
-41.04 -69127.9
-41.039 -69122.9
-41.038 -69117.8
-41.037 -69112.8
-41.036 -69107.7
-41.035 -69102.7
-41.034 -69097.6
-41.033 -69092.6
-41.032 -69087.5
-41.031 -69082.5
-41.03 -69077.4
-41.029 -69072.4
-41.028 -69067.3
-41.027 -69062.3
-41.026 -69057.2
-41.025 -69052.2
-41.024 -69047.1
-41.023 -69042.1
-41.022 -69037
-41.021 -69032
-41.02 -69026.9
-41.019 -69021.9
-41.018 -69016.8
-41.017 -69011.8
-41.016 -69006.7
-41.015 -69001.7
-41.014 -68996.6
-41.013 -68991.6
-41.012 -68986.5
-41.011 -68981.5
-41.01 -68976.4
-41.009 -68971.4
-41.008 -68966.4
-41.007 -68961.3
-41.006 -68956.3
-41.005 -68951.2
-41.004 -68946.2
-41.003 -68941.1
-41.002 -68936.1
-41.001 -68931
-41 -68926
-40.999 -68921
-40.998 -68915.9
-40.997 -68910.9
-40.996 -68905.8
-40.995 -68900.8
-40.994 -68895.7
-40.993 -68890.7
-40.992 -68885.7
-40.991 -68880.6
-40.99 -68875.6
-40.989 -68870.5
-40.988 -68865.5
-40.987 -68860.5
-40.986 -68855.4
-40.985 -68850.4
-40.984 -68845.3
-40.983 -68840.3
-40.982 -68835.3
-40.981 -68830.2
-40.98 -68825.2
-40.979 -68820.2
-40.978 -68815.1
-40.977 -68810.1
-40.976 -68805
-40.975 -68800
-40.974 -68795
-40.973 -68789.9
-40.972 -68784.9
-40.971 -68779.9
-40.97 -68774.8
-40.969 -68769.8
-40.968 -68764.7
-40.967 -68759.7
-40.966 -68754.7
-40.965 -68749.6
-40.964 -68744.6
-40.963 -68739.6
-40.962 -68734.5
-40.961 -68729.5
-40.96 -68724.5
-40.959 -68719.4
-40.958 -68714.4
-40.957 -68709.4
-40.956 -68704.3
-40.955 -68699.3
-40.954 -68694.3
-40.953 -68689.3
-40.952 -68684.2
-40.951 -68679.2
-40.95 -68674.2
-40.949 -68669.1
-40.948 -68664.1
-40.947 -68659.1
-40.946 -68654
-40.945 -68649
-40.944 -68644
-40.943 -68638.9
-40.942 -68633.9
-40.941 -68628.9
-40.94 -68623.9
-40.939 -68618.8
-40.938 -68613.8
-40.937 -68608.8
-40.936 -68603.8
-40.935 -68598.7
-40.934 -68593.7
-40.933 -68588.7
-40.932 -68583.6
-40.931 -68578.6
-40.93 -68573.6
-40.929 -68568.6
-40.928 -68563.5
-40.927 -68558.5
-40.926 -68553.5
-40.925 -68548.5
-40.924 -68543.4
-40.923 -68538.4
-40.922 -68533.4
-40.921 -68528.4
-40.92 -68523.3
-40.919 -68518.3
-40.918 -68513.3
-40.917 -68508.3
-40.916 -68503.3
-40.915 -68498.2
-40.914 -68493.2
-40.913 -68488.2
-40.912 -68483.2
-40.911 -68478.1
-40.91 -68473.1
-40.909 -68468.1
-40.908 -68463.1
-40.907 -68458.1
-40.906 -68453
-40.905 -68448
-40.904 -68443
-40.903 -68438
-40.902 -68433
-40.901 -68427.9
-40.9 -68422.9
-40.899 -68417.9
-40.898 -68412.9
-40.897 -68407.9
-40.896 -68402.9
-40.895 -68397.8
-40.894 -68392.8
-40.893 -68387.8
-40.892 -68382.8
-40.891 -68377.8
-40.89 -68372.8
-40.889 -68367.7
-40.888 -68362.7
-40.887 -68357.7
-40.886 -68352.7
-40.885 -68347.7
-40.884 -68342.7
-40.883 -68337.7
-40.882 -68332.6
-40.881 -68327.6
-40.88 -68322.6
-40.879 -68317.6
-40.878 -68312.6
-40.877 -68307.6
-40.876 -68302.6
-40.875 -68297.5
-40.874 -68292.5
-40.873 -68287.5
-40.872 -68282.5
-40.871 -68277.5
-40.87 -68272.5
-40.869 -68267.5
-40.868 -68262.5
-40.867 -68257.5
-40.866 -68252.4
-40.865 -68247.4
-40.864 -68242.4
-40.863 -68237.4
-40.862 -68232.4
-40.861 -68227.4
-40.86 -68222.4
-40.859 -68217.4
-40.858 -68212.4
-40.857 -68207.4
-40.856 -68202.4
-40.855 -68197.3
-40.854 -68192.3
-40.853 -68187.3
-40.852 -68182.3
-40.851 -68177.3
-40.85 -68172.3
-40.849 -68167.3
-40.848 -68162.3
-40.847 -68157.3
-40.846 -68152.3
-40.845 -68147.3
-40.844 -68142.3
-40.843 -68137.3
-40.842 -68132.3
-40.841 -68127.3
-40.84 -68122.3
-40.839 -68117.3
-40.838 -68112.3
-40.837 -68107.3
-40.836 -68102.3
-40.835 -68097.2
-40.834 -68092.2
-40.833 -68087.2
-40.832 -68082.2
-40.831 -68077.2
-40.83 -68072.2
-40.829 -68067.2
-40.828 -68062.2
-40.827 -68057.2
-40.826 -68052.2
-40.825 -68047.2
-40.824 -68042.2
-40.823 -68037.2
-40.822 -68032.2
-40.821 -68027.2
-40.82 -68022.2
-40.819 -68017.2
-40.818 -68012.2
-40.817 -68007.2
-40.816 -68002.2
-40.815 -67997.2
-40.814 -67992.3
-40.813 -67987.3
-40.812 -67982.3
-40.811 -67977.3
-40.81 -67972.3
-40.809 -67967.3
-40.808 -67962.3
-40.807 -67957.3
-40.806 -67952.3
-40.805 -67947.3
-40.804 -67942.3
-40.803 -67937.3
-40.802 -67932.3
-40.801 -67927.3
-40.8 -67922.3
-40.799 -67917.3
-40.798 -67912.3
-40.797 -67907.3
-40.796 -67902.3
-40.795 -67897.3
-40.794 -67892.4
-40.793 -67887.4
-40.792 -67882.4
-40.791 -67877.4
-40.79 -67872.4
-40.789 -67867.4
-40.788 -67862.4
-40.787 -67857.4
-40.786 -67852.4
-40.785 -67847.4
-40.784 -67842.4
-40.783 -67837.5
-40.782 -67832.5
-40.781 -67827.5
-40.78 -67822.5
-40.779 -67817.5
-40.778 -67812.5
-40.777 -67807.5
-40.776 -67802.5
-40.775 -67797.5
-40.774 -67792.6
-40.773 -67787.6
-40.772 -67782.6
-40.771 -67777.6
-40.77 -67772.6
-40.769 -67767.6
-40.768 -67762.6
-40.767 -67757.6
-40.766 -67752.7
-40.765 -67747.7
-40.764 -67742.7
-40.763 -67737.7
-40.762 -67732.7
-40.761 -67727.7
-40.76 -67722.8
-40.759 -67717.8
-40.758 -67712.8
-40.757 -67707.8
-40.756 -67702.8
-40.755 -67697.8
-40.754 -67692.9
-40.753 -67687.9
-40.752 -67682.9
-40.751 -67677.9
-40.75 -67672.9
-40.749 -67667.9
-40.748 -67663
-40.747 -67658
-40.746 -67653
-40.745 -67648
-40.744 -67643
-40.743 -67638.1
-40.742 -67633.1
-40.741 -67628.1
-40.74 -67623.1
-40.739 -67618.1
-40.738 -67613.2
-40.737 -67608.2
-40.736 -67603.2
-40.735 -67598.2
-40.734 -67593.2
-40.733 -67588.3
-40.732 -67583.3
-40.731 -67578.3
-40.73 -67573.3
-40.729 -67568.4
-40.728 -67563.4
-40.727 -67558.4
-40.726 -67553.4
-40.725 -67548.5
-40.724 -67543.5
-40.723 -67538.5
-40.722 -67533.5
-40.721 -67528.6
-40.72 -67523.6
-40.719 -67518.6
-40.718 -67513.6
-40.717 -67508.7
-40.716 -67503.7
-40.715 -67498.7
-40.714 -67493.7
-40.713 -67488.8
-40.712 -67483.8
-40.711 -67478.8
-40.71 -67473.8
-40.709 -67468.9
-40.708 -67463.9
-40.707 -67458.9
-40.706 -67454
-40.705 -67449
-40.704 -67444
-40.703 -67439.1
-40.702 -67434.1
-40.701 -67429.1
-40.7 -67424.1
-40.699 -67419.2
-40.698 -67414.2
-40.697 -67409.2
-40.696 -67404.3
-40.695 -67399.3
-40.694 -67394.3
-40.693 -67389.4
-40.692 -67384.4
-40.691 -67379.4
-40.69 -67374.5
-40.689 -67369.5
-40.688 -67364.5
-40.687 -67359.6
-40.686 -67354.6
-40.685 -67349.6
-40.684 -67344.7
-40.683 -67339.7
-40.682 -67334.7
-40.681 -67329.8
-40.68 -67324.8
-40.679 -67319.8
-40.678 -67314.9
-40.677 -67309.9
-40.676 -67304.9
-40.675 -67300
-40.674 -67295
-40.673 -67290.1
-40.672 -67285.1
-40.671 -67280.1
-40.67 -67275.2
-40.669 -67270.2
-40.668 -67265.2
-40.667 -67260.3
-40.666 -67255.3
-40.665 -67250.4
-40.664 -67245.4
-40.663 -67240.4
-40.662 -67235.5
-40.661 -67230.5
-40.66 -67225.6
-40.659 -67220.6
-40.658 -67215.6
-40.657 -67210.7
-40.656 -67205.7
-40.655 -67200.8
-40.654 -67195.8
-40.653 -67190.8
-40.652 -67185.9
-40.651 -67180.9
-40.65 -67176
-40.649 -67171
-40.648 -67166.1
-40.647 -67161.1
-40.646 -67156.1
-40.645 -67151.2
-40.644 -67146.2
-40.643 -67141.3
-40.642 -67136.3
-40.641 -67131.4
-40.64 -67126.4
-40.639 -67121.5
-40.638 -67116.5
-40.637 -67111.6
-40.636 -67106.6
-40.635 -67101.6
-40.634 -67096.7
-40.633 -67091.7
-40.632 -67086.8
-40.631 -67081.8
-40.63 -67076.9
-40.629 -67071.9
-40.628 -67067
-40.627 -67062
-40.626 -67057.1
-40.625 -67052.1
-40.624 -67047.2
-40.623 -67042.2
-40.622 -67037.3
-40.621 -67032.3
-40.62 -67027.4
-40.619 -67022.4
-40.618 -67017.5
-40.617 -67012.5
-40.616 -67007.6
-40.615 -67002.6
-40.614 -66997.7
-40.613 -66992.7
-40.612 -66987.8
-40.611 -66982.8
-40.61 -66977.9
-40.609 -66972.9
-40.608 -66968
-40.607 -66963
-40.606 -66958.1
-40.605 -66953.1
-40.604 -66948.2
-40.603 -66943.3
-40.602 -66938.3
-40.601 -66933.4
-40.6 -66928.4
-40.599 -66923.5
-40.598 -66918.5
-40.597 -66913.6
-40.596 -66908.6
-40.595 -66903.7
-40.594 -66898.7
-40.593 -66893.8
-40.592 -66888.9
-40.591 -66883.9
-40.59 -66879
-40.589 -66874
-40.588 -66869.1
-40.587 -66864.2
-40.586 -66859.2
-40.585 -66854.3
-40.584 -66849.3
-40.583 -66844.4
-40.582 -66839.4
-40.581 -66834.5
-40.58 -66829.6
-40.579 -66824.6
-40.578 -66819.7
-40.577 -66814.7
-40.576 -66809.8
-40.575 -66804.9
-40.574 -66799.9
-40.573 -66795
-40.572 -66790
-40.571 -66785.1
-40.57 -66780.2
-40.569 -66775.2
-40.568 -66770.3
-40.567 -66765.4
-40.566 -66760.4
-40.565 -66755.5
-40.564 -66750.6
-40.563 -66745.6
-40.562 -66740.7
-40.561 -66735.7
-40.56 -66730.8
-40.559 -66725.9
-40.558 -66720.9
-40.557 -66716
-40.556 -66711.1
-40.555 -66706.1
-40.554 -66701.2
-40.553 -66696.3
-40.552 -66691.3
-40.551 -66686.4
-40.55 -66681.5
-40.549 -66676.5
-40.548 -66671.6
-40.547 -66666.7
-40.546 -66661.7
-40.545 -66656.8
-40.544 -66651.9
-40.543 -66646.9
-40.542 -66642
-40.541 -66637.1
-40.54 -66632.1
-40.539 -66627.2
-40.538 -66622.3
-40.537 -66617.4
-40.536 -66612.4
-40.535 -66607.5
-40.534 -66602.6
-40.533 -66597.6
-40.532 -66592.7
-40.531 -66587.8
-40.53 -66582.9
-40.529 -66577.9
-40.528 -66573
-40.527 -66568.1
-40.526 -66563.1
-40.525 -66558.2
-40.524 -66553.3
-40.523 -66548.4
-40.522 -66543.4
-40.521 -66538.5
-40.52 -66533.6
-40.519 -66528.7
-40.518 -66523.7
-40.517 -66518.8
-40.516 -66513.9
-40.515 -66509
-40.514 -66504
-40.513 -66499.1
-40.512 -66494.2
-40.511 -66489.3
-40.51 -66484.3
-40.509 -66479.4
-40.508 -66474.5
-40.507 -66469.6
-40.506 -66464.7
-40.505 -66459.7
-40.504 -66454.8
-40.503 -66449.9
-40.502 -66445
-40.501 -66440
-40.5 -66435.1
-40.499 -66430.2
-40.498 -66425.3
-40.497 -66420.4
-40.496 -66415.4
-40.495 -66410.5
-40.494 -66405.6
-40.493 -66400.7
-40.492 -66395.8
-40.491 -66390.8
-40.49 -66385.9
-40.489 -66381
-40.488 -66376.1
-40.487 -66371.2
-40.486 -66366.3
-40.485 -66361.3
-40.484 -66356.4
-40.483 -66351.5
-40.482 -66346.6
-40.481 -66341.7
-40.48 -66336.8
-40.479 -66331.8
-40.478 -66326.9
-40.477 -66322
-40.476 -66317.1
-40.475 -66312.2
-40.474 -66307.3
-40.473 -66302.4
-40.472 -66297.4
-40.471 -66292.5
-40.47 -66287.6
-40.469 -66282.7
-40.468 -66277.8
-40.467 -66272.9
-40.466 -66268
-40.465 -66263
-40.464 -66258.1
-40.463 -66253.2
-40.462 -66248.3
-40.461 -66243.4
-40.46 -66238.5
-40.459 -66233.6
-40.458 -66228.7
-40.457 -66223.8
-40.456 -66218.8
-40.455 -66213.9
-40.454 -66209
-40.453 -66204.1
-40.452 -66199.2
-40.451 -66194.3
-40.45 -66189.4
-40.449 -66184.5
-40.448 -66179.6
-40.447 -66174.7
-40.446 -66169.8
-40.445 -66164.9
-40.444 -66159.9
-40.443 -66155
-40.442 -66150.1
-40.441 -66145.2
-40.44 -66140.3
-40.439 -66135.4
-40.438 -66130.5
-40.437 -66125.6
-40.436 -66120.7
-40.435 -66115.8
-40.434 -66110.9
-40.433 -66106
-40.432 -66101.1
-40.431 -66096.2
-40.43 -66091.3
-40.429 -66086.4
-40.428 -66081.5
-40.427 -66076.6
-40.426 -66071.7
-40.425 -66066.8
-40.424 -66061.8
-40.423 -66056.9
-40.422 -66052
-40.421 -66047.1
-40.42 -66042.2
-40.419 -66037.3
-40.418 -66032.4
-40.417 -66027.5
-40.416 -66022.6
-40.415 -66017.7
-40.414 -66012.8
-40.413 -66007.9
-40.412 -66003
-40.411 -65998.1
-40.41 -65993.2
-40.409 -65988.3
-40.408 -65983.4
-40.407 -65978.5
-40.406 -65973.6
-40.405 -65968.7
-40.404 -65963.9
-40.403 -65959
-40.402 -65954.1
-40.401 -65949.2
-40.4 -65944.3
-40.399 -65939.4
-40.398 -65934.5
-40.397 -65929.6
-40.396 -65924.7
-40.395 -65919.8
-40.394 -65914.9
-40.393 -65910
-40.392 -65905.1
-40.391 -65900.2
-40.39 -65895.3
-40.389 -65890.4
-40.388 -65885.5
-40.387 -65880.6
-40.386 -65875.7
-40.385 -65870.8
-40.384 -65866
-40.383 -65861.1
-40.382 -65856.2
-40.381 -65851.3
-40.38 -65846.4
-40.379 -65841.5
-40.378 -65836.6
-40.377 -65831.7
-40.376 -65826.8
-40.375 -65821.9
-40.374 -65817
-40.373 -65812.1
-40.372 -65807.3
-40.371 -65802.4
-40.37 -65797.5
-40.369 -65792.6
-40.368 -65787.7
-40.367 -65782.8
-40.366 -65777.9
-40.365 -65773
-40.364 -65768.1
-40.363 -65763.3
-40.362 -65758.4
-40.361 -65753.5
-40.36 -65748.6
-40.359 -65743.7
-40.358 -65738.8
-40.357 -65733.9
-40.356 -65729.1
-40.355 -65724.2
-40.354 -65719.3
-40.353 -65714.4
-40.352 -65709.5
-40.351 -65704.6
-40.35 -65699.7
-40.349 -65694.9
-40.348 -65690
-40.347 -65685.1
-40.346 -65680.2
-40.345 -65675.3
-40.344 -65670.4
-40.343 -65665.6
-40.342 -65660.7
-40.341 -65655.8
-40.34 -65650.9
-40.339 -65646
-40.338 -65641.1
-40.337 -65636.3
-40.336 -65631.4
-40.335 -65626.5
-40.334 -65621.6
-40.333 -65616.7
-40.332 -65611.9
-40.331 -65607
-40.33 -65602.1
-40.329 -65597.2
-40.328 -65592.3
-40.327 -65587.5
-40.326 -65582.6
-40.325 -65577.7
-40.324 -65572.8
-40.323 -65568
-40.322 -65563.1
-40.321 -65558.2
-40.32 -65553.3
-40.319 -65548.4
-40.318 -65543.6
-40.317 -65538.7
-40.316 -65533.8
-40.315 -65528.9
-40.314 -65524.1
-40.313 -65519.2
-40.312 -65514.3
-40.311 -65509.4
-40.31 -65504.6
-40.309 -65499.7
-40.308 -65494.8
-40.307 -65489.9
-40.306 -65485.1
-40.305 -65480.2
-40.304 -65475.3
-40.303 -65470.4
-40.302 -65465.6
-40.301 -65460.7
-40.3 -65455.8
-40.299 -65451
-40.298 -65446.1
-40.297 -65441.2
-40.296 -65436.3
-40.295 -65431.5
-40.294 -65426.6
-40.293 -65421.7
-40.292 -65416.9
-40.291 -65412
-40.29 -65407.1
-40.289 -65402.2
-40.288 -65397.4
-40.287 -65392.5
-40.286 -65387.6
-40.285 -65382.8
-40.284 -65377.9
-40.283 -65373
-40.282 -65368.2
-40.281 -65363.3
-40.28 -65358.4
-40.279 -65353.6
-40.278 -65348.7
-40.277 -65343.8
-40.276 -65339
-40.275 -65334.1
-40.274 -65329.2
-40.273 -65324.4
-40.272 -65319.5
-40.271 -65314.6
-40.27 -65309.8
-40.269 -65304.9
-40.268 -65300
-40.267 -65295.2
-40.266 -65290.3
-40.265 -65285.4
-40.264 -65280.6
-40.263 -65275.7
-40.262 -65270.9
-40.261 -65266
-40.26 -65261.1
-40.259 -65256.3
-40.258 -65251.4
-40.257 -65246.5
-40.256 -65241.7
-40.255 -65236.8
-40.254 -65232
-40.253 -65227.1
-40.252 -65222.2
-40.251 -65217.4
-40.25 -65212.5
-40.249 -65207.7
-40.248 -65202.8
-40.247 -65197.9
-40.246 -65193.1
-40.245 -65188.2
-40.244 -65183.4
-40.243 -65178.5
-40.242 -65173.6
-40.241 -65168.8
-40.24 -65163.9
-40.239 -65159.1
-40.238 -65154.2
-40.237 -65149.4
-40.236 -65144.5
-40.235 -65139.6
-40.234 -65134.8
-40.233 -65129.9
-40.232 -65125.1
-40.231 -65120.2
-40.23 -65115.4
-40.229 -65110.5
-40.228 -65105.6
-40.227 -65100.8
-40.226 -65095.9
-40.225 -65091.1
-40.224 -65086.2
-40.223 -65081.4
-40.222 -65076.5
-40.221 -65071.7
-40.22 -65066.8
-40.219 -65062
-40.218 -65057.1
-40.217 -65052.3
-40.216 -65047.4
-40.215 -65042.6
-40.214 -65037.7
-40.213 -65032.9
-40.212 -65028
-40.211 -65023.2
-40.21 -65018.3
-40.209 -65013.5
-40.208 -65008.6
-40.207 -65003.8
-40.206 -64998.9
-40.205 -64994.1
-40.204 -64989.2
-40.203 -64984.4
-40.202 -64979.5
-40.201 -64974.7
-40.2 -64969.8
-40.199 -64965
-40.198 -64960.1
-40.197 -64955.3
-40.196 -64950.4
-40.195 -64945.6
-40.194 -64940.7
-40.193 -64935.9
-40.192 -64931
-40.191 -64926.2
-40.19 -64921.3
-40.189 -64916.5
-40.188 -64911.6
-40.187 -64906.8
-40.186 -64902
-40.185 -64897.1
-40.184 -64892.3
-40.183 -64887.4
-40.182 -64882.6
-40.181 -64877.7
-40.18 -64872.9
-40.179 -64868.1
-40.178 -64863.2
-40.177 -64858.4
-40.176 -64853.5
-40.175 -64848.7
-40.174 -64843.8
-40.173 -64839
-40.172 -64834.2
-40.171 -64829.3
-40.17 -64824.5
-40.169 -64819.6
-40.168 -64814.8
-40.167 -64810
-40.166 -64805.1
-40.165 -64800.3
-40.164 -64795.4
-40.163 -64790.6
-40.162 -64785.8
-40.161 -64780.9
-40.16 -64776.1
-40.159 -64771.2
-40.158 -64766.4
-40.157 -64761.6
-40.156 -64756.7
-40.155 -64751.9
-40.154 -64747
-40.153 -64742.2
-40.152 -64737.4
-40.151 -64732.5
-40.15 -64727.7
-40.149 -64722.9
-40.148 -64718
-40.147 -64713.2
-40.146 -64708.4
-40.145 -64703.5
-40.144 -64698.7
-40.143 -64693.9
-40.142 -64689
-40.141 -64684.2
-40.14 -64679.4
-40.139 -64674.5
-40.138 -64669.7
-40.137 -64664.9
-40.136 -64660
-40.135 -64655.2
-40.134 -64650.4
-40.133 -64645.5
-40.132 -64640.7
-40.131 -64635.9
-40.13 -64631
-40.129 -64626.2
-40.128 -64621.4
-40.127 -64616.5
-40.126 -64611.7
-40.125 -64606.9
-40.124 -64602
-40.123 -64597.2
-40.122 -64592.4
-40.121 -64587.6
-40.12 -64582.7
-40.119 -64577.9
-40.118 -64573.1
-40.117 -64568.2
-40.116 -64563.4
-40.115 -64558.6
-40.114 -64553.8
-40.113 -64548.9
-40.112 -64544.1
-40.111 -64539.3
-40.11 -64534.5
-40.109 -64529.6
-40.108 -64524.8
-40.107 -64520
-40.106 -64515.1
-40.105 -64510.3
-40.104 -64505.5
-40.103 -64500.7
-40.102 -64495.8
-40.101 -64491
-40.1 -64486.2
-40.099 -64481.4
-40.098 -64476.6
-40.097 -64471.7
-40.096 -64466.9
-40.095 -64462.1
-40.094 -64457.3
-40.093 -64452.4
-40.092 -64447.6
-40.091 -64442.8
-40.09 -64438
-40.089 -64433.2
-40.088 -64428.3
-40.087 -64423.5
-40.086 -64418.7
-40.085 -64413.9
-40.084 -64409
-40.083 -64404.2
-40.082 -64399.4
-40.081 -64394.6
-40.08 -64389.8
-40.079 -64384.9
-40.078 -64380.1
-40.077 -64375.3
-40.076 -64370.5
-40.075 -64365.7
-40.074 -64360.9
-40.073 -64356
-40.072 -64351.2
-40.071 -64346.4
-40.07 -64341.6
-40.069 -64336.8
-40.068 -64332
-40.067 -64327.1
-40.066 -64322.3
-40.065 -64317.5
-40.064 -64312.7
-40.063 -64307.9
-40.062 -64303.1
-40.061 -64298.2
-40.06 -64293.4
-40.059 -64288.6
-40.058 -64283.8
-40.057 -64279
-40.056 -64274.2
-40.055 -64269.4
-40.054 -64264.6
-40.053 -64259.7
-40.052 -64254.9
-40.051 -64250.1
-40.05 -64245.3
-40.049 -64240.5
-40.048 -64235.7
-40.047 -64230.9
-40.046 -64226.1
-40.045 -64221.2
-40.044 -64216.4
-40.043 -64211.6
-40.042 -64206.8
-40.041 -64202
-40.04 -64197.2
-40.039 -64192.4
-40.038 -64187.6
-40.037 -64182.8
-40.036 -64178
-40.035 -64173.1
-40.034 -64168.3
-40.033 -64163.5
-40.032 -64158.7
-40.031 -64153.9
-40.03 -64149.1
-40.029 -64144.3
-40.028 -64139.5
-40.027 -64134.7
-40.026 -64129.9
-40.025 -64125.1
-40.024 -64120.3
-40.023 -64115.5
-40.022 -64110.7
-40.021 -64105.9
-40.02 -64101
-40.019 -64096.2
-40.018 -64091.4
-40.017 -64086.6
-40.016 -64081.8
-40.015 -64077
-40.014 -64072.2
-40.013 -64067.4
-40.012 -64062.6
-40.011 -64057.8
-40.01 -64053
-40.009 -64048.2
-40.008 -64043.4
-40.007 -64038.6
-40.006 -64033.8
-40.005 -64029
-40.004 -64024.2
-40.003 -64019.4
-40.002 -64014.6
-40.001 -64009.8
-40 -64005
-39.999 -64000.2
-39.998 -63995.4
-39.997 -63990.6
-39.996 -63985.8
-39.995 -63981
-39.994 -63976.2
-39.993 -63971.4
-39.992 -63966.6
-39.991 -63961.8
-39.99 -63957
-39.989 -63952.2
-39.988 -63947.4
-39.987 -63942.6
-39.986 -63937.8
-39.985 -63933
-39.984 -63928.2
-39.983 -63923.4
-39.982 -63918.6
-39.981 -63913.8
-39.98 -63909
-39.979 -63904.3
-39.978 -63899.5
-39.977 -63894.7
-39.976 -63889.9
-39.975 -63885.1
-39.974 -63880.3
-39.973 -63875.5
-39.972 -63870.7
-39.971 -63865.9
-39.97 -63861.1
-39.969 -63856.3
-39.968 -63851.5
-39.967 -63846.7
-39.966 -63841.9
-39.965 -63837.1
-39.964 -63832.4
-39.963 -63827.6
-39.962 -63822.8
-39.961 -63818
-39.96 -63813.2
-39.959 -63808.4
-39.958 -63803.6
-39.957 -63798.8
-39.956 -63794
-39.955 -63789.2
-39.954 -63784.5
-39.953 -63779.7
-39.952 -63774.9
-39.951 -63770.1
-39.95 -63765.3
-39.949 -63760.5
-39.948 -63755.7
-39.947 -63750.9
-39.946 -63746.1
-39.945 -63741.4
-39.944 -63736.6
-39.943 -63731.8
-39.942 -63727
-39.941 -63722.2
-39.94 -63717.4
-39.939 -63712.6
-39.938 -63707.9
-39.937 -63703.1
-39.936 -63698.3
-39.935 -63693.5
-39.934 -63688.7
-39.933 -63683.9
-39.932 -63679.2
-39.931 -63674.4
-39.93 -63669.6
-39.929 -63664.8
-39.928 -63660
-39.927 -63655.2
-39.926 -63650.5
-39.925 -63645.7
-39.924 -63640.9
-39.923 -63636.1
-39.922 -63631.3
-39.921 -63626.5
-39.92 -63621.8
-39.919 -63617
-39.918 -63612.2
-39.917 -63607.4
-39.916 -63602.6
-39.915 -63597.9
-39.914 -63593.1
-39.913 -63588.3
-39.912 -63583.5
-39.911 -63578.7
-39.91 -63574
-39.909 -63569.2
-39.908 -63564.4
-39.907 -63559.6
-39.906 -63554.9
-39.905 -63550.1
-39.904 -63545.3
-39.903 -63540.5
-39.902 -63535.8
-39.901 -63531
-39.9 -63526.2
-39.899 -63521.4
-39.898 -63516.6
-39.897 -63511.9
-39.896 -63507.1
-39.895 -63502.3
-39.894 -63497.5
-39.893 -63492.8
-39.892 -63488
-39.891 -63483.2
-39.89 -63478.5
-39.889 -63473.7
-39.888 -63468.9
-39.887 -63464.1
-39.886 -63459.4
-39.885 -63454.6
-39.884 -63449.8
-39.883 -63445
-39.882 -63440.3
-39.881 -63435.5
-39.88 -63430.7
-39.879 -63426
-39.878 -63421.2
-39.877 -63416.4
-39.876 -63411.6
-39.875 -63406.9
-39.874 -63402.1
-39.873 -63397.3
-39.872 -63392.6
-39.871 -63387.8
-39.87 -63383
-39.869 -63378.3
-39.868 -63373.5
-39.867 -63368.7
-39.866 -63364
-39.865 -63359.2
-39.864 -63354.4
-39.863 -63349.6
-39.862 -63344.9
-39.861 -63340.1
-39.86 -63335.3
-39.859 -63330.6
-39.858 -63325.8
-39.857 -63321.1
-39.856 -63316.3
-39.855 -63311.5
-39.854 -63306.8
-39.853 -63302
-39.852 -63297.2
-39.851 -63292.5
-39.85 -63287.7
-39.849 -63282.9
-39.848 -63278.2
-39.847 -63273.4
-39.846 -63268.6
-39.845 -63263.9
-39.844 -63259.1
-39.843 -63254.4
-39.842 -63249.6
-39.841 -63244.8
-39.84 -63240.1
-39.839 -63235.3
-39.838 -63230.5
-39.837 -63225.8
-39.836 -63221
-39.835 -63216.3
-39.834 -63211.5
-39.833 -63206.7
-39.832 -63202
-39.831 -63197.2
-39.83 -63192.5
-39.829 -63187.7
-39.828 -63182.9
-39.827 -63178.2
-39.826 -63173.4
-39.825 -63168.7
-39.824 -63163.9
-39.823 -63159.2
-39.822 -63154.4
-39.821 -63149.6
-39.82 -63144.9
-39.819 -63140.1
-39.818 -63135.4
-39.817 -63130.6
